run	1095
game	1032
two	880
inning	857
hit	842
first	804
three	666
season	604
one	482
start	448
four	410
last	408
right	393
five	357
homer	352
time	343
second	342
home	340
six	338
league	303
day	289
third	289
team	281
pitch	273
series	266
left	263
major	253
base	248
win	245
got	244
single	228
field	217
allowed	216
sox	216
yankee	214
seven	213
red	205
night	203
player	203
back	197
career	197
get	196
ball	191
since	187
era	185
manager	185
baseball	184
went	183
good	177
new	174
play	174
aVbyby	173
rbi	173
double	171
going	167
made	167
lead	164
rhp	164
fifth	162
eighth	159
walk	158
fourth	157
make	154
straight	151
streak	150
struck	149
associated	146
gave	141
mets	139
pitched	139
starter	139
homered	135
tuesday	135
eight	133
seventh	133
york	132
national	131
ninth	126
dodger	125
saturday	123
victory	123
way	123
came	121
center	121
city	121
big	120
record	119
year	119
triple	116
boston	114
ray	113
scored	113
hander	112
chicago	111
week	111
friday	110
sixth	110
white	110
bat	109
shot	109
sunday	106
could	101
end	101
monday	101
took	101
wednesday	101
high	100
hitter	99
pitcher	99
angeles	97
former	97
sport	97
really	96
batter	95
including	94
earned	93
save	93
bay	92
san	92
walked	92
old	91
reliever	91
injured	90
phillies	90
little	89
tampa	89
april	88
final	88
out	88
sabathia	88
hitting	86
know	86
los	86
best	85
lost	85
world	85
brave	84
later	83
even	81
jay	81
loss	81
added	80
star	80
take	80
injury	79
long	79
part	79
put	79
davis	78
early	78
lot	78
next	78
winning	78
american	77
bullpen	77
foot	77
royal	77
toronto	77
allowing	76
chris	76
state	76
strikeout	76
scoreless	75
still	75
trainer	74
beat	73
list	73
top	73
another	72
drove	72
nine	72
paxton	72
say	72
set	72
think	72
million	71
well	71
seattle	70
tiger	70
atlanta	69
catcher	69
cub	69
better	68
come	68
ended	68
outing	68
anderson	67
loaded	67
president	67
strike	67
texas	67
washington	67
average	66
guy	66
least	66
pinch	66
played	66
baseman	65
month	65
people	65
twin	65
blue	64
drive	64
getting	64
leading	64
past	64
pitching	64
pittsburgh	64
plate	64
throwing	64
great	63
led	63
stadium	63
around	62
fastball	62
lhp	62
oriole	62
padre	62
baltimore	61
mariner	61
robinson	61
threw	61
help	60
solo	60
started	60
strain	60
striking	60
surgery	60
thursday	60
open	59
shoulder	59
throw	59
want	59
fan	58
runner	58
spring	58
deep	57
lineup	57
philadelphia	57
cleveland	56
david	56
fly	56
kansa	56
kind	56
young	56
began	55
giving	55
losing	55
mike	55
park	55
ranger	55
return	55
thing	55
trying	55
arizona	54
batting	54
called	54
much	54
feel	53
may	53
houston	52
john	52
mcneil	52
without	52
angel	51
astros	51
consecutive	51
debut	51
diego	51
fielder	51
knee	51
many	51
marlin	51
see	51
starting	51
appearance	50
something	50
today	50
actor	49
cincinnati	49
club	49
coach	49
matt	49
minor	49
sale	49
work	49
deal	48
every	48
life	48
louis	48
opener	48
pirate	48
recalled	48
wall	48
held	47
indian	47
playing	47
rockies	47
scheduled	47
swing	47
cardinal	46
college	46
contract	46
finished	46
look	46
oakland	46
point	46
smith	46
worked	46
award	45
away	45
hour	45
minnesota	45
training	45
actress	44
bottom	44
diamondback	44
expected	44
felt	44
francisco	44
giant	44
give	44
hand	44
opening	44
place	44
scoring	44
told	44
aaron	43
brandon	43
championship	43
history	43
level	43
longest	43
martin	43
thought	43
ago	42
became	42
behind	42
black	42
champion	42
detroit	42
far	42
sacrifice	42
shortstop	42
try	42
visiting	42
ahead	41
colorado	41
error	41
followed	41
line	41
miami	41
mound	41
position	41
retired	41
rosario	41
bit	40
glove	40
host	40
making	40
school	40
tied	40
castro	39
dropped	39
found	39
hard	39
milwaukee	39
student	39
sure	39
title	39
yet	39
brewer	38
grounder	38
hitless	38
late	38
mark	38
spot	38
walking	38
alex	37
begin	37
catch	37
couple	37
ever	37
family	37
james	37
matz	37
name	37
never	37
puig	37
rehab	37
road	37
rookie	37
service	37
tyler	37
decision	36
doubled	36
graph	36
man	36
sanchez	36
teammate	36
used	36
winner	36
wood	36
change	35
despite	35
heart	35
helped	35
jose	35
michael	35
mlb	35
need	35
perfect	35
relief	35
row	35
strong	35
trump	35
twice	35
weekend	35
already	34
always	34
boone	34
elbow	34
enough	34
face	34
master	34
previous	34
though	34
town	34
university	34
according	33
callaway	33
candidate	33
closer	33
country	33
job	33
keep	33
middle	33
rest	33
score	33
able	32
adam	32
combined	32
coming	32
earlier	32
nick	32
reached	32
ryan	32
santana	32
singer	32
age	31
announced	31
entered	31
following	31
frazier	31
hernandez	31
issue	31
jackie	31
needed	31
number	31
opened	31
regular	31
short	31
trevor	31
use	31
walker	31
working	31
area	30
bad	30
chance	30
half	30
hope	30
josh	30
kept	30
luke	30
minute	30
opportunity	30
outfielder	30
struggling	30
umpire	30
war	30
ace	29
alonso	29
among	29
appeared	29
asked	29
connected	29
died	29
drew	29
extra	29
fell	29
harper	29
kevin	29
kyle	29
mexico	29
moment	29
nearly	29
placed	29
plan	29
pretty	29
price	29
recent	29
side	29
singled	29
tying	29
clemente	28
degrom	28
dugout	28
ground	28
leadoff	28
might	28
pearce	28
reach	28
round	28
several	28
sign	28
signed	28
tie	28
altuve	27
andrew	27
break	27
call	27
crowd	27
cup	27
done	27
le	27
looking	27
low	27
playoff	27
realmuto	27
reported	27
rock	27
roster	27
running	27
taking	27
tommy	27
tunica	27
turned	27
brad	26
cora	26
different	26
east	26
extended	26
find	26
fire	26
go	26
goal	26
head	26
let	26
looked	26
optioned	26
rain	26
shutout	26
support	26
sweep	26
united	26
afternoon	25
archer	25
bunt	25
cabrera	25
com	25
count	25
court	25
defensive	25
garcia	25
gray	25
kid	25
meadow	25
miller	25
move	25
saw	25
trout	25
woman	25
worst	25
zone	25
attack	24
believe	24
betting	24
brian	24
broke	24
casino	24
castillo	24
charlie	24
everything	24
front	24
healthcare	24
june	24
kershaw	24
kluber	24
known	24
miss	24
movie	24
news	24
pulled	24
robert	24
robertson	24
sent	24
severino	24
slam	24
thrown	24
total	24
toward	24
zack	24
assignment	23
austin	23
campaign	23
carlos	23
cashman	23
caught	23
child	23
cut	23
due	23
effort	23
ending	23
given	23
grand	23
improved	23
joe	23
jones	23
knew	23
lined	23
managed	23
musician	23
per	23
performance	23
power	23
presidential	23
probably	23
race	23
rallied	23
snell	23
struggled	23
track	23
visit	23
wanted	23
almost	22
anything	22
athlete	22
athletics	22
blake	22
conforto	22
continued	22
course	22
franchise	22
inflammation	22
marte	22
men	22
mile	22
mph	22
near	22
nimmo	22
peralta	22
perez	22
pick	22
public	22
reason	22
received	22
rival	22
situation	22
snapped	22
south	22
staff	22
stuff	22
tried	22
wheeler	22
whose	22
arrieta	21
bruce	21
charged	21
close	21
date	21
faced	21
finally	21
free	21
joey	21
jorge	21
lowe	21
mexican	21
missing	21
moved	21
pair	21
policy	21
press	21
reyes	21
role	21
rotation	21
safely	21
steve	21
system	21
tough	21
across	20
bell	20
body	20
bradley	20
brought	20
control	20
cost	20
deck	20
deficit	20
full	20
gallo	20
happy	20
jake	20
july	20
kingery	20
love	20
mediaadvertisement	20
none	20
offense	20
offer	20
overall	20
possible	20
post	20
ran	20
report	20
returned	20
salary	20
scott	20
showed	20
small	20
special	20
story	20
syndergaard	20
tossed	20
turn	20
wilson	20
allow	19
arrived	19
bench	19
betances	19
biggest	19
class	19
daniel	19
democratic	19
director	19
finale	19
gone	19
green	19
gurriel	19
hall	19
handed	19
house	19
infield	19
jeff	19
kimbrel	19
likely	19
local	19
luis	19
march	19
max	19
meeting	19
merrifield	19
missed	19
money	19
obviously	19
opposite	19
outside	19
paul	19
pederson	19
puerto	19
rally	19
rick	19
rodriguez	19
rule	19
saying	19
soccer	19
soon	19
stay	19
steven	19
stretch	19
taken	19
along	18
betts	18
bounced	18
bronx	18
car	18
case	18
chased	18
christian	18
continue	18
december	18
defense	18
edward	18
event	18
experience	18
golf	18
government	18
hamstring	18
inf	18
justin	18
keller	18
killed	18
lefty	18
leg	18
live	18
martinez	18
maybe	18
member	18
nothing	18
official	18
professional	18
quintana	18
raised	18
ramos	18
renteria	18
rezaj	18
seat	18
stop	18
strained	18
swept	18
taiwan	18
trade	18
twitter	18
video	18
wade	18
weather	18
arenado	17
article	17
beyond	17
calf	17
cap	17
closed	17
comeback	17
concern	17
corner	17
decided	17
diving	17
especially	17
eventually	17
facing	17
feeling	17
form	17
glasnow	17
group	17
hurt	17
included	17
judge	17
liner	17
medium	17
moncada	17
order	17
personal	17
picked	17
plus	17
putting	17
retire	17
room	17
schedule	17
show	17
statement	17
store	17
success	17
swinging	17
thomas	17
tiebreaking	17
together	17
tour	17
voit	17
warning	17
acu	16
air	16
athletic	16
basketball	16
beating	16
become	16
book	16
brown	16
business	16
comment	16
complete	16
confidence	16
cron	16
dave	16
dean	16
deshields	16
diaz	16
earn	16
ejected	16
failed	16
film	16
finish	16
football	16
fried	16
groin	16
instead	16
jacob	16
jam	16
jason	16
kemp	16
lopez	16
maile	16
mean	16
miguel	16
morton	16
myers	16
navajo	16
office	16
percent	16
potential	16
problem	16
ready	16
real	16
recruiting	16
rehabilitation	16
seeing	16
seen	16
segura	16
split	16
tell	16
tournament	16
verdugo	16
vince	16
within	16
agent	15
amateur	15
antonio	15
anyone	15
bellinger	15
blast	15
board	15
brett	15
budenholzer	15
california	15
chacin	15
cool	15
defeat	15
delivered	15
division	15
draft	15
drone	15
father	15
florida	15
force	15
gambling	15
gordon	15
hamilton	15
hick	15
holbrook	15
holding	15
jordan	15
large	15
leader	15
light	15
mid	15
monterrey	15
morning	15
ozuna	15
pedro	15
pete	15
pushed	15
rendon	15
result	15
sept	15
september	15
share	15
shift	15
slider	15
slugger	15
slump	15
solid	15
stripling	15
swanson	15
talk	15
tanaka	15
term	15
test	15
value	15
williams	15
wind	15
although	14
aug	14
baez	14
beginning	14
benintendi	14
bird	14
birthday	14
bob	14
born	14
bring	14
brother	14
bryce	14
cano	14
cash	14
challenge	14
completed	14
conference	14
contact	14
contest	14
corey	14
definitely	14
drought	14
everybody	14
fence	14
finger	14
foul	14
gou	14
haniger	14
hill	14
honor	14
however	14
hyde	14
independence	14
jim	14
jon	14
lasted	14
manfred	14
mind	14
mitch	14
moran	14
morehouse	14
mvp	14
network	14
nfl	14
north	14
nova	14
obama	14
party	14
pedroia	14
phone	14
prison	14
question	14
quickly	14
recorded	14
replaced	14
rivalry	14
roberto	14
sense	14
social	14
stayed	14
storm	14
taylor	14
tim	14
torres	14
transgender	14
trip	14
trouble	14
upper	14
using	14
velocity	14
whether	14
wife	14
word	14
acquired	13
advantage	13
anthony	13
available	13
avoid	13
belt	13
billion	13
bone	13
classic	13
clint	13
columbus	13
company	13
condition	13
considered	13
county	13
cuba	13
cuban	13
degree	13
descalso	13
designated	13
dozen	13
dozier	13
easy	13
edwin	13
entering	13
eric	13
everyone	13
extending	13
fall	13
federal	13
fenway	13
friend	13
greg	13
highlight	13
include	13
initially	13
jack	13
lindor	13
lower	13
machado	13
market	13
mississippi	13
montoyo	13
named	13
offseason	13
operation	13
others	13
outfield	13
pillar	13
pollock	13
positive	13
postponed	13
quality	13
reigning	13
remains	13
retiring	13
rugby	13
samardzija	13
sharp	13
sore	13
spent	13
stand	13
streaming	13
summer	13
surrendered	13
tauchman	13
thinking	13
throughout	13
trailed	13
veteran	13
watched	13
wrote	13
action	12
administration	12
advanced	12
albies	12
arm	12
attempt	12
becoming	12
breaking	12
celebrate	12
changeup	12
community	12
data	12
dominant	12
donaldson	12
england	12
eye	12
facility	12
figure	12
focus	12
gausman	12
george	12
greinke	12
hildenberger	12
homestand	12
idea	12
important	12
jersey	12
law	12
limited	12
load	12
longoria	12
lucas	12
markakis	12
mayor	12
mccutchen	12
mostly	12
moving	12
nation	12
neck	12
nice	12
oblique	12
option	12
originally	12
paid	12
pain	12
pannone	12
police	12
presschicago	12
pressnew	12
pressure	12
recently	12
revenue	12
righty	12
rogers	12
ruled	12
seemed	12
session	12
shop	12
showing	12
signing	12
steal	12
stole	12
stood	12
stopped	12
strasburg	12
threat	12
tightness	12
tonight	12
torn	12
trailing	12
watching	12
water	12
winker	12
worth	12
yelich	12
zquez	12
adding	11
agreed	11
allen	11
augusta	11
bank	11
bauer	11
bogaerts	11
building	11
campus	11
caratini	11
care	11
carrasco	11
celebration	11
central	11
chapman	11
chase	11
cheer	11
chief	11
clayton	11
clear	11
cody	11
comic	11
courtier	11
darling	11
daughter	11
death	11
dietrich	11
direction	11
draw	11
driving	11
either	11
else	11
erik	11
excited	11
extension	11
facebook	11
fanned	11
follow	11
franco	11
gagnon	11
gardner	11
gary	11
general	11
happened	11
harrison	11
immediately	11
incident	11
includes	11
january	11
kang	11
kapler	11
kendrick	11
latest	11
latino	11
learn	11
learned	11
leaving	11
lightning	11
maddon	11
match	11
matchup	11
met	11
mickey	11
minter	11
mistake	11
oklahoma	11
paddack	11
parent	11
pez	11
polanco	11
porcello	11
posted	11
primary	11
program	11
review	11
richard	11
rob	11
roger	11
ronald	11
seem	11
skid	11
someone	11
son	11
stanton	11
statistic	11
step	11
stock	11
street	11
sustained	11
talusan	11
tati	11
tee	11
triumph	11
vizcaino	11
weaver	11
west	11
yielded	11
addition	10
albanian	10
america	10
anniversary	10
apart	10
author	10
authority	10
avila	10
balance	10
ballpark	10
bar	10
berrios	10
bill	10
bryant	10
buchholz	10
built	10
cathedral	10
changed	10
channel	10
china	10
choice	10
cleared	10
clearing	10
complex	10
contributed	10
current	10
danny	10
decade	10
difficult	10
doctor	10
dustin	10
eduardo	10
entire	10
exactly	10
favorite	10
february	10
fill	10
fine	10
flew	10
flight	10
francona	10
freeman	10
gabe	10
galvis	10
giancarlo	10
girl	10
gonzalez	10
grace	10
happen	10
health	10
heat	10
heyward	10
honestly	10
hoping	10
hospital	10
huge	10
hunter	10
india	10
inside	10
insurance	10
jesse	10
joc	10
joined	10
jonathan	10
keeping	10
ken	10
king	10
launched	10
letter	10
lifted	10
longer	10
lose	10
manchester	10
manny	10
marathon	10
mchugh	10
melvin	10
message	10
moore	10
must	10
nearby	10
nunez	10
often	10
person	10
phoenix	10
postseason	10
pressboston	10
pro	10
profar	10
provide	10
quarter	10
ramirez	10
ranking	10
read	10
recovering	10
relationship	10
replay	10
reporter	10
returning	10
ring	10
rose	10
sector	10
senator	10
sentenced	10
serious	10
shut	10
sidelined	10
site	10
soft	10
space	10
stephen	10
strength	10
suspended	10
suspension	10
tax	10
tony	10
tornado	10
toss	10
traded	10
trial	10
whit	10
wide	10
wound	10
wrigley	10
wrong	10
xander	10
yasiel	10
yost	10
zach	10
zimmermann	10
acuna	9
address	9
amed	9
avisail	9
barely	9
batted	9
bauers	9
beckham	9
belief	9
ben	9
bid	9
billy	9
blew	9
box	9
boyd	9
bregman	9
brooklyn	9
budget	9
buffalo	9
camargo	9
capped	9
carolina	9
carpenter	9
carried	9
citizen	9
civil	9
coaching	9
color	9
command	9
commissioner	9
competition	9
concerned	9
continues	9
council	9
craig	9
damage	9
dating	9
dealing	9
defeated	9
defending	9
democrat	9
disney	9
email	9
established	9
estrada	9
evening	9
factor	9
farmer	9
franklin	9
fun	9
future	9
giles	9
giolito	9
gleyber	9
gore	9
grab	9
happ	9
helping	9
hern	9
hold	9
hoskins	9
hot	9
http	9
illness	9
image	9
infielder	9
institution	9
island	9
issued	9
jean	9
johnson	9
joining	9
juan	9
jumped	9
lagares	9
landed	9
laureano	9
lemahieu	9
leon	9
locker	9
marked	9
matched	9
matter	9
medical	9
multi	9
native	9
ndez	9
nextrhp	9
nicklaus	9
occurred	9
olympics	9
online	9
opponent	9
particularly	9
performed	9
pineda	9
pivetta	9
poor	9
pressatlanta	9
pull	9
queen	9
quite	9
ranked	9
rare	9
receive	9
relatively	9
republican	9
responded	9
revealed	9
ross	9
rough	9
safe	9
setting	9
shaky	9
shane	9
significant	9
snow	9
softball	9
sometimes	9
spur	9
successful	9
suero	9
suffered	9
tight	9
translator	9
unfortunately	9
vargas	9
version	9
wacha	9
watch	9
wear	9
weight	9
welcome	9
welsh	9
whatever	9
wieters	9
act	8
activity	8
adames	8
additional	8
advance	8
african	8
agreement	8
andujar	8
angioplasty	8
apiece	8
approach	8
arena	8
atlantic	8
attention	8
auction	8
australian	8
bag	8
barria	8
barrier	8
based	8
bessner	8
bet	8
bochy	8
broken	8
buehler	8
bumgarner	8
buxton	8
calling	8
capital	8
card	8
catching	8
century	8
ceremony	8
chairman	8
claim	8
clemens	8
comfortable	8
common	8
corbin	8
cozart	8
cross	8
cycle	8
declined	8
difference	8
distance	8
dream	8
drop	8
duda	8
dwight	8
editing	8
ejection	8
escaped	8
escobar	8
european	8
exited	8
expectation	8
fact	8
famer	8
farm	8
feat	8
fired	8
forearm	8
forward	8
freddy	8
french	8
friendly	8
gap	8
godley	8
gold	8
goodwin	8
groundout	8
gsellman	8
guard	8
guilty	8
gun	8
halted	8
handle	8
headed	8
healthy	8
hearn	8
highest	8
holder	8
hole	8
holland	8
hotel	8
inch	8
indianapolis	8
japan	8
jos	8
jung	8
key	8
killing	8
knocked	8
learning	8
leave	8
lynn	8
maikel	8
margot	8
masahiro	8
matthew	8
mix	8
momentum	8
mookie	8
muscle	8
musgrove	8
noah	8
non	8
nytimes	8
october	8
odor	8
offered	8
pacer	8
page	8
pas	8
passed	8
patriot	8
pattern	8
pga	8
political	8
practice	8
process	8
produced	8
proud	8
published	8
quick	8
racist	8
raising	8
rate	8
recording	8
recovered	8
removed	8
replace	8
reporting	8
required	8
rican	8
risk	8
schwarber	8
scratched	8
scully	8
seeking	8
servais	8
served	8
serving	8
settled	8
shirt	8
slated	8
slide	8
slow	8
slowed	8
snapping	8
stage	8
stat	8
steady	8
stent	8
stint	8
strategy	8
struggle	8
super	8
supposed	8
tagged	8
talking	8
teheran	8
terry	8
thornton	8
toe	8
tomorrow	8
turning	8
tweeted	8
unable	8
understand	8
unusual	8
urena	8
usually	8
variable	8
votto	8
wainwright	8
wearing	8
whole	8
wild	8
willy	8
wily	8
winter	8
wonder	8
ability	7
activated	7
active	7
actually	7
alfaro	7
amazing	7
andrus	7
ankle	7
association	7
atmosphere	7
august	7
avoided	7
background	7
backup	7
baldelli	7
basically	7
battle	7
biceps	7
blasted	7
border	7
bour	7
boy	7
broxton	7
build	7
bus	7
byron	7
caleb	7
cause	7
chen	7
chirinos	7
choi	7
clubhouse	7
committed	7
committee	7
confirmed	7
correa	7
dead	7
denver	7
department	7
depth	7
described	7
district	7
door	7
dropping	7
duggar	7
eflin	7
election	7
elvis	7
essentially	7
evidence	7
exciting	7
extend	7
favor	7
felipe	7
fernando	7
fight	7
financial	7
firefighter	7
fla	7
flower	7
forced	7
fox	7
freddie	7
fund	7
gallegos	7
gerardo	7
gonz	7
grandal	7
greene	7
grounded	7
hamels	7
hampson	7
happening	7
heard	7
heavy	7
honoring	7
hopefully	7
hug	7
human	7
immigration	7
improve	7
increase	7
involved	7
iowa	7
jaime	7
japanese	7
johan	7
join	7
junis	7
kiermaier	7
kikuchi	7
kitakyushu	7
lat	7
lez	7
longtime	7
marcus	7
meant	7
meanwhile	7
miley	7
misstated	7
mother	7
multiple	7
murder	7
ned	7
neighborhood	7
neill	7
neither	7
neris	7
nez	7
nomination	7
notice	7
nugget	7
opinion	7
outscored	7
owner	7
ozzie	7
paper	7
par	7
patrick	7
perhaps	7
peter	7
plane	7
pop	7
popped	7
pound	7
present	7
preserve	7
pressa	7
presstoronto	7
prior	7
progress	7
proposal	7
prosecutor	7
prospect	7
pulling	7
relative	7
remarkable	7
response	7
reynolds	7
rickard	7
ron	7
sat	7
sean	7
search	7
section	7
security	7
seed	7
self	7
send	7
setback	7
sharing	7
shooting	7
shortened	7
simulated	7
smile	7
southern	7
span	7
spanish	7
spoke	7
sprain	7
starling	7
supreme	7
surprised	7
sveum	7
swihart	7
tacked	7
talked	7
target	7
television	7
telling	7
ten	7
teoscar	7
tepera	7
territory	7
threatening	7
todd	7
traditional	7
treatment	7
tree	7
unearned	7
unexpected	7
valley	7
via	7
victim	7
victor	7
