run	1095
virginia	7
vogelbach	7
wait	7
waiting	7
wale	7
wander	7
wil	7
wore	7
worse	7
writer	7
writes	7
yeah	7
yearly	7
yoan	7
yuli	7
acknowledged	6
acquisition	6
adrian	6
albert	6
analyst	6
announcement	6
annual	6
anthopoulos	6
approached	6
approved	6
arguing	6
artery	6
asdrubal	6
ask	6
asking	6
assist	6
aware	6
bader	6
badly	6
bailey	6
ballgame	6
barack	6
baserunners	6
begun	6
belted	6
bigger	6
blood	6
bote	6
bowl	6
bundy	6
buttigieg	6
cabinet	6
calhoun	6
camp	6
carl	6
carry	6
caused	6
centre	6
certain	6
chad	6
champ	6
character	6
church	6
clean	6
closing	6
cole	6
compare	6
compared	6
congress	6
congressman	6
considering	6
consistent	6
conversation	6
convicted	6
cortisone	6
crashed	6
crew	6
crime	6
culture	6
curveball	6
declaration	6
defeating	6
dellin	6
derek	6
document	6
donald	6
doubleheader	6
drawing	6
dykstra	6
effect	6
effective	6
embrace	6
english	6
enjoy	6
eovaldi	6
erin	6
estabrook	6
evan	6
executive	6
explain	6
failing	6
failure	6
fair	6
familia	6
federer	6
fewer	6
finding	6
fouling	6
frank	6
freitas	6
galloway	6
gangster	6
garrett	6
garver	6
gibson	6
glenn	6
global	6
goodrum	6
greatest	6
greeted	6
growing	6
grown	6
growth	6
gwinnett	6
harder	6
harvey	6
hat	6
headline	6
hear	6
heredia	6
hey	6
higher	6
hockey	6
hometown	6
hosted	6
hosting	6
howie	6
hundred	6
hurdle	6
ian	6
immigrant	6
increasing	6
incredibly	6
index	6
indiana	6
indigenous	6
instagram	6
interest	6
international	6
interview	6
investigating	6
item	6
ivan	6
jacket	6
jacoby	6
jansen	6
javier	6
julio	6
juror	6
labrum	6
lacrosse	6
lake	6
lawsuit	6
leaping	6
leblanc	6
leclerc	6
legal	6
legally	6
lester	6
lewis	6
libby	6
lincoln	6
living	6
lowrie	6
luck	6
main	6
majority	6
male	6
manning	6
manuel	6
marco	6
margevicius	6
margin	6
mattingly	6
monthly	6
motion	6
nate	6
nathan	6
newman	6
nextpirates	6
nextrays	6
nicholas	6
nola	6
normal	6
noted	6
novel	6
obrador	6
offensive	6
officer	6
olson	6
organizer	6
original	6
ortiz	6
palka	6
paso	6
pay	6
percentage	6
perfectly	6
permitted	6
pham	6
picking	6
popularity	6
powerful	6
pressarlington	6
pressminneapolis	6
procedure	6
profile	6
provided	6
pujols	6
rafael	6
rainout	6
rank	6
rather	6
reaction	6
rebounded	6
reddick	6
rejoin	6
relay	6
released	6
remained	6
resume	6
reuters	6
reynaldo	6
rhys	6
rhythm	6
rico	6
river	6
robbie	6
rocco	6
safety	6
sam	6
sandy	6
saved	6
scare	6
scherzer	6
scholarship	6
selected	6
semien	6
sending	6
shoemaker	6
shortly	6
skipped	6
sliding	6
smoak	6
snap	6
snitker	6
sold	6
soria	6
speaking	6
spending	6
sporting	6
stealing	6
stellar	6
stepped	6
stolen	6
suddenly	6
supremacist	6
swung	6
syracuse	6
tanner	6
tapia	6
teacher	6
thompson	6
tip	6
tom	6
touch	6
towering	6
trey	6
trophy	6
true	6
truly	6
tsai	6
tulsa	6
ultimately	6
union	6
upon	6
vasquez	6
vazquez	6
vega	6
venter	6
voter	6
weapon	6
whenever	6
woe	6
yes	6
younger	6
youth	6
aaa	5
academy	5
access	5
add	5
admission	5
adopted	5
adult	5
afterward	5
aggressive	5
airport	5
alberto	5
alumnus	5
amount	5
anybody	5
apnews	5
appeal	5
appear	5
argument	5
art	5
assault	5
assistant	5
ausmus	5
awesome	5
battled	5
bear	5
becomes	5
believed	5
biddle	5
bombing	5
bonus	5
boost	5
booth	5
borucki	5
breakout	5
brennan	5
bringing	5
british	5
britton	5
broadcast	5
buck	5
bud	5
bureau	5
burst	5
calif	5
candelario	5
cannon	5
cannot	5
carson	5
certainly	5
cesar	5
check	5
clay	5
closely	5
cobb	5
colin	5
collect	5
collin	5
commission	5
compete	5
competitive	5
considers	5
consumer	5
content	5
contreras	5
contribution	5
convention	5
corresponding	5
critical	5
customer	5
dallas	5
dame	5
dan	5
darvish	5
davy	5
deifik	5
dejong	5
delgado	5
delino	5
delivery	5
desmond	5
determined	5
differently	5
digital	5
dirt	5
discomfort	5
discovered	5
disease	5
display	5
diversity	5
domingo	5
dominican	5
downtown	5
drafted	5
drug	5
eager	5
earnings	5
easily	5
eastern	5
eaton	5
eddie	5
education	5
effectively	5
elia	5
energy	5
espn	5
evaluated	5
example	5
expansion	5
fast	5
featuring	5
federation	5
fellow	5
fielding	5
fighting	5
filmmaker	5
flied	5
forecast	5
forget	5
fort	5
fracas	5
france	5
frustrating	5
frustration	5
gardenhire	5
german	5
gov	5
granted	5
greater	5
grew	5
grip	5
hardly	5
harry	5
heading	5
hector	5
hess	5
higashioka	5
highly	5
hip	5
historytoday	5
hoop	5
hoped	5
howard	5
hunt	5
ice	5
iglesias	5
impressive	5
independent	5
information	5
inserted	5
insisted	5
intentionally	5
introduced	5
investigation	5
investment	5
investor	5
involving	5
issuing	5
jackson	5
jeimer	5
jesus	5
journey	5
jumping	5
junior	5
kilometer	5
kintzler	5
kirby	5
kucherov	5
landing	5
language	5
largely	5
latissimus	5
lee	5
legacy	5
lehigh	5
leonys	5
leury	5
lgbt	5
lift	5
lining	5
location	5
louisiana	5
lourdes	5
lovullo	5
lucchesi	5
maduro	5
maldonado	5
mass	5
mckinney	5
medal	5
meet	5
mejia	5
melky	5
memory	5
modest	5
molina	5
morale	5
morgan	5
mountain	5
muncy	5
murphy	5
nba	5
nerve	5
newberry	5
newcomb	5
newsletter	5
nhl	5
nolan	5
northern	5
notre	5
november	5
odorizzi	5
offering	5
officially	5
older	5
onto	5
opposed	5
opposition	5
otherwise	5
outstanding	5
overcame	5
pablo	5
parker	5
passion	5
patient	5
paying	5
peace	5
penalty	5
pennsylvania	5
period	5
picture	5
piscotty	5
planned	5
plenty	5
pointed	5
pole	5
pomona	5
powered	5
pregame	5
presslos	5
pressphiladelphia	5
pressphoenix	5
presssan	5
presstoday	5
private	5
produce	5
producer	5
providing	5
push	5
quarterback	5
rachel	5
recovery	5
redmen	5
relation	5
relieved	5
remove	5
repair	5
replacement	5
represents	5
restaurant	5
retirement	5
retroactive	5
ricans	5
ripped	5
rise	5
roark	5
rocky	5
rod	5
rolling	5
roomathletics	5
roomblue	5
roommets	5
roomorioles	5
roomrays	5
roomyankees	5
roosevelt	5
rosenthal	5
routine	5
sampson	5
scatterplot	5
seek	5
selection	5
sell	5
senate	5
shadow	5
sharon	5
shifted	5
ship	5
shoot	5
shortest	5
simon	5
simple	5
sister	5
skaggs	5
slid	5
slowly	5
smooth	5
soreness	5
sort	5
sought	5
speak	5
specialist	5
sprained	5
squirrel	5
standing	5
stewart	5
stranded	5
strategist	5
stroke	5
strop	5
study	5
style	5
suffering	5
sugar	5
suzuki	5
sweeping	5
tacoma	5
taser	5
tear	5
technology	5
tends	5
tennis	5
thousand	5
timetable	5
timing	5
tipping	5
tokyo	5
ton	5
topped	5
touched	5
trading	5
trend	5
tripled	5
troy	5
tukes	5
turner	5
uniform	5
unique	5
update	5
us	5
user	5
valuable	5
velasquez	5
view	5
visited	5
wake	5
warming	5
weak	5
weird	5
widow	5
woodward	5
worn	5
worry	5
wounded	5
www	5
yadier	5
yarbrough	5
yates	5
youngster	5
zimmerman	5
absence	4
abuse	4
accomplish	4
acting	4
activist	4
adjust	4
adjusted	4
affair	4
agency	4
alcantara	4
alone	4
andy	4
anibal	4
announce	4
answer	4
anti	4
anytime	4
anyway	4
appears	4
appreciation	4
argued	4
arithmetic	4
armstrong	4
arrested	4
ash	4
aspect	4
attendance	4
attract	4
audience	4
axis	4
backstop	4
barrel	4
battling	4
beasley	4
beltre	4
benefit	4
beverly	4
bieber	4
birmingham	4
blackmon	4
blanked	4
bleacher	4
bloop	4
blow	4
botham	4
bounce	4
boxberger	4
bradenton	4
brief	4
britain	4
broad	4
broadcaster	4
bruised	4
buckley	4
bump	4
burnes	4
bush	4
cable	4
cage	4
canyon	4
captain	4
cariker	4
cashner	4
cast	4
castellanos	4
cavalier	4
chafin	4
chamber	4
chameleon	4
changing	4
charge	4
cheered	4
chemical	4
chest	4
chile	4
christin	4
cited	4
civilian	4
cleat	4
clicking	4
collection	4
column	4
complaint	4
completely	4
concussion	4
conduct	4
consistently	4
construction	4
contender	4
convertino	4
costly	4
coughed	4
crash	4
cricket	4
crisp	4
crush	4
culberson	4
currently	4
dazzling	4
debate	4
declared	4
delay	4
dell	4
demoted	4
describe	4
devers	4
diamond	4
disappointing	4
disaster	4
discipline	4
dorsi	4
dramatic	4
drawn	4
drilled	4
driven	4
dylan	4
ease	4
easier	4
economy	4
elected	4
eligible	4
elsewhere	4
encouraging	4
englert	4
enter	4
entertainment	4
entirely	4
environment	4
epstein	4
erasmo	4
erupted	4
ervin	4
estadio	4
estimated	4
examination	4
except	4
exchange	4
excitement	4
exit	4
expect	4
expert	4
explanation	4
falefa	4
feature	4
female	4
festival	4
fewest	4
filled	4
fillmyer	4
flag	4
flare	4
fletcher	4
floor	4
ford	4
forest	4
forsythe	4
fouled	4
foundation	4
foxconn	4
fraction	4
frame	4
frankie	4
freeland	4
freese	4
friendship	4
gain	4
gathering	4
georgia	4
germany	4
glad	4
golfer	4
gotten	4
grabbed	4
grade	4
gregory	4
greiner	4
grow	4
guideline	4
hanny	4
happens	4
harvard	4
heavily	4
heel	4
herrera	4
hinch	4
hirano	4
historically	4
hottest	4
hovland	4
iconic	4
ideal	4
identical	4
importance	4
improvement	4
inevitable	4
injuring	4
insurer	4
interference	4
isbol	4
israel	4
jared	4
jeffrey	4
jennifer	4
jeremy	4
jeurys	4
jimenez	4
jin	4
joakim	4
joaquin	4
jonny	4
juli	4
jurickson	4
kelly	4
kenley	4
kennedy	4
keon	4
ketel	4
kimel	4
kiner	4
knowing	4
kole	4
kramer	4
kuomintang	4
la	4
labored	4
lambert	4
lane	4
larger	4
largest	4
launch	4
lawyer	4
leaguer	4
legislature	4
lifting	4
like	4
limit	4
liverpool	4
lucie	4
luther	4
mahtook	4
mallex	4
marcell	4
marketing	4
marquez	4
massachusetts	4
massive	4
matching	4
mazu	4
mcfarland	4
memorable	4
michigan	4
mild	4
milestone	4
military	4
minimum	4
minneapolis	4
minority	4
mission	4
monster	4
montas	4
mormon	4
mri	4
multihit	4
multihomer	4
music	4
nadal	4
nazi	4
necessary	4
neverauskas	4
nextathletics	4
nextcardinals	4
nextindians	4
nickname	4
nifty	4
niko	4
nonbinary	4
normally	4
occasion	4
offensively	4
oil	4
oldest	4
olympic	4
orleans	4
oswalt	4
outlier	4
ovation	4
overturned	4
palestinian	4
particular	4
partner	4
pat	4
perform	4
peterson	4
phegley	4
phelps	4
philippine	4
phillips	4
physical	4
physically	4
pickoff	4
pleaded	4
please	4
poised	4
poll	4
pompey	4
posting	4
predicted	4
premier	4
presskansas	4
pressly	4
pressmiami	4
presswashington	4
prime	4
pritha	4
proceeded	4
professor	4
programming	4
project	4
proved	4
publishing	4
qpr	4
quad	4
quantitative	4
quiet	4
radar	4
radical	4
raise	4
range	4
reading	4
receiving	4
recruit	4
regarding	4
regional	4
related	4
remember	4
renato	4
reno	4
renovation	4
rent	4
resident	4
respect	4
restrained	4
resumed	4
reutersgore	4
reveal	4
rez	4
ricocheted	4
riding	4
rizzo	4
rocketed	4
roomdiamondbacks	4
roomindians	4
roompirates	4
roughed	4
rougned	4
rourke	4
rush	4
russell	4
sal	4
salt	4
sarkar	4
scene	4
science	4
scranton	4
screen	4
seager	4
secretary	4
secure	4
seems	4
senior	4
sentence	4
severe	4
sharpton	4
shibe	4
shoe	4
shy	4
signal	4
silence	4
similar	4
simply	4
sinker	4
sinking	4
sit	4
sitting	4
size	4
sloppy	4
slugging	4
slumping	4
smaller	4
somebody	4
somewhat	4
songwriter	4
speaker	4
speech	4
speed	4
splitter	4
spokesman	4
springer	4
square	4
stanford	4
starred	4
status	4
straightaway	4
strange	4
stress	4
stretched	4
stroman	4
structure	4
succeed	4
sudden	4
suit	4
supporter	4
surge	4
suspect	4
suspected	4
swalwell	4
taillon	4
taste	4
temperature	4
tend	4
tendinitis	4
terrible	4
testify	4
threshold	4
thrilled	4
ticket	4
topic	4
tossing	4
toussaint	4
tower	4
tradition	4
transition	4
travis	4
trent	4
tulowitzki	4
typical	4
tyson	4
unacceptable	4
unconventional	4
understanding	4
upset	4
uria	4
venue	4
vice	4
visitor	4
voting	4
waited	4
walter	4
watson	4
waugh	4
website	4
wendle	4
wilkes	4
willing	4
willson	4
wingenter	4
winn	4
wish	4
woodruff	4
worker	4
wrap	4
wright	4
wrist	4
yard	4
yasmani	4
yelling	4
yesterday	4
yolmer	4
yonder	4
yonny	4
yoshihisa	4
youtube	4
yusei	4
zobrist	4
aVbymets	3
abraham	3
abreu	3
absent	3
absolutely	3
accept	3
accomplished	3
achieved	3
achilles	3
adalberto	3
addressing	3
adjustment	3
admitted	3
adviser	3
afford	3
africa	3
alabama	3
alexander	3
alike	3
alive	3
ally	3
alongside	3
alto	3
amid	3
andre	3
andrei	3
animal	3
animated	3
announcing	3
annually	3
anthem	3
antitrust	3
antonia	3
anxious	3
anywhere	3
apartment	3
appreciate	3
approval	3
archie	3
arkansas	3
arlington	3
armstrongphiladelphia	3
army	3
arodys	3
aroldis	3
arrive	3
arriving	3
assad	3
assigned	3
associate	3
attempted	3
attend	3
attending	3
attracted	3
atv	3
aviation	3
babe	3
banged	3
basepath	3
baylor	3
beach	3
bed	3
behavior	3
beijing	3
beisbol	3
beloved	3
beltran	3
benchmark	3
benefited	3
bergen	3
berger	3
bernie	3
berreth	3
besides	3
beto	3
biasi	3
birth	3
blass	3
blockage	3
blocked	3
blustery	3
boast	3
bomb	3
booted	3
bothered	3
boxing	3
brantley	3
brasier	3
breathing	3
bright	3
brinson	3
brocail	3
bronco	3
buckling	3
bull	3
bumped	3
burdi	3
burr	3
bye	3
cain	3
caliber	3
cam	3
canadian	3
cancer	3
capitalized	3
capture	3
careful	3
cfra	3
chafee	3
chanting	3
checked	3
cheering	3
chinese	3
cimber	3
circle	3
claimed	3
clevinger	3
climbed	3
clinched	3
closest	3
clutch	3
coached	3
collapse	3
collected	3
collided	3
colom	3
columnist	3
combination	3
commentator	3
committing	3
completing	3
confederate	3
confident	3
congressional	3
connecticut	3
connecting	3
connection	3
connor	3
conservative	3
consultant	3
cooled	3
counsell	3
counter	3
cousin	3
covered	3
cowboy	3
crack	3
creates	3
creating	3
credit	3
crossing	3
crowded	3
crucial	3
crushed	3
cruz	3
cushion	3
custom	3
dakota	3
dale	3
damaged	3
dangerous	3
dansby	3
debacle	3
debris	3
decide	3
dee	3
deflected	3
delabar	3
delayed	3
delivering	3
demonstrated	3
deny	3
depleted	3
desk	3
determine	3
develop	3
didi	3
die	3
dillon	3
disabled	3
disappointed	3
disappointment	3
dive	3
dog	3
doll	3
doubt	3
doug	3
douglas	3
dovydas	3
duffey	3
duke	3
dumped	3
dyson	3
economic	3
edict	3
editor	3
editorial	3
eickhoff	3
elimination	3
eloy	3
embarrassing	3
emotional	3
employee	3
emptied	3
empty	3
encarnaci	3
engel	3
ensure	3
erase	3
erased	3
erasing	3
escape	3
escaping	3
essay	3
establishing	3
estimate	3
everyday	3
excellent	3
excluded	3
executed	3
exemption	3
expand	3
expecting	3
expects	3
faa	3
falcon	3
falling	3
fame	3
familiar	3
famous	3
fantastic	3
farther	3
fear	3
fedex	3
fictional	3
fieldhouse	3
filipino	3
finishing	3
firework	3
firing	3
fist	3
fix	3
flaherty	3
flashed	3
flat	3
flooding	3
flow	3
flu	3
flying	3
flyout	3
focused	3
foltynewicz	3
forecaster	3
foster	3
founded	3
fractured	3
fred	3
freedom	3
frustrated	3
fsu	3
funky	3
gabriel	3
gained	3
garc	3
gathered	3
gene	3
generated	3
generation	3
gift	3
god	3
golden	3
golfing	3
grader	3
grass	3
greet	3
gregorius	3
grichuk	3
grime	3
groove	3
groundball	3
grounding	3
guarantee	3
guerra	3
gust	3
gym	3
hair	3
halt	3
handers	3
hanser	3
harrah	3
harughty	3
hawk	3
healy	3
hearing	3
heater	3
hedge	3
hispanic	3
historic	3
holiday	3
honored	3
hughes	3
hulu	3
hung	3
hustle	3
hyun	3
iannetta	3
illegal	3
impossible	3
improbable	3
improving	3
inc	3
income	3
inconsistent	3
incredible	3
indicated	3
inducing	3
industry	3
infection	3
informed	3
instance	3
instant	3
insult	3
intended	3
intensity	3
islander	3
jakob	3
jameson	3
jan	3
javy	3
jaw	3
jed	3
jerad	3
jet	3
jewelry	3
jhoulys	3
jimmy	3
johnny	3
joint	3
jordy	3
joseph	3
justice	3
kahnle	3
karns	3
kela	3
kenta	3
keone	3
kepnerthe	3
kick	3
kingham	3
knocking	3
koepka	3
kolarek	3
kolten	3
kratz	3
laceration	3
lance	3
land	3
landfill	3
landmark	3
latin	3
leadership	3
leake	3
lean	3
legislative	3
library	3
libya	3
lie	3
liga	3
limiting	3
listed	3
listened	3
lived	3
lock	3
locked	3
logo	3
lone	3
lorenzen	3
lou	3
lowered	3
lowest	3
lumbar	3
lyles	3
madison	3
maeda	3
mahle	3
management	3
mancini	3
manhattan	3
manufacturer	3
marwin	3
maryland	3
mascot	3
mason	3
mcgill	3
measure	3
measured	3
mention	3
mercer	3
mess	3
meter	3
mexicana	3
mikie	3
mindset	3
minimal	3
misidentified	3
misplayed	3
mitt	3
mock	3
model	3
modern	3
mom	3
moreland	3
moreno	3
morris	3
morrow	3
movement	3
mulkey	3
multiyear	3
nature	3
nchez	3
necessarily	3
negative	3
neil	3
nelson	3
neshek	3
netflix	3
newcomer	3
nextlhp	3
nextmets	3
nextorioles	3
nextrockies	3
nextyankees	3
nikita	3
northridge	3
notched	3
noticed	3
nowhere	3
odds	3
odubel	3
ohio	3
omar	3
operating	3
opposing	3
optimism	3
optimistic	3
oracle	3
orbit	3
ordered	3
organized	3
outdoor	3
overcome	3
overrode	3
owings	3
owned	3
pace	3
paris	3
parra	3
passage	3
pastime	3
patent	3
patron	3
payroll	3
pencil	3
penguin	3
penney	3
penny	3
performing	3
personnel	3
phil	3
piled	3
pinstriped	3
plain	3
plantar	3
planted	3
platform	3
plaza	3
politician	3
politics	3
poorest	3
poorly	3
popovich	3
popular	3
porch	3
pose	3
possibility	3
postponement	3
pounded	3
ppdthe	3
preferred	3
presence	3
pressdetroit	3
presshouston	3
pressmonterrey	3
pressst	3
previously	3
pride	3
privacy	3
prize	3
probable	3
product	3
progressive	3
prohibit	3
prohibited	3
projected	3
prominent	3
promise	3
promobeis	3
promote	3
promotion	3
pronoun	3
protecting	3
prove	3
pulitzer	3
pumped	3
punch	3
purchase	3
pushing	3
putin	3
qualify	3
raced	3
raimel	3
randal	3
rapper	3
realized	3
reasonable	3
rebound	3
recalling	3
reclaim	3
reduce	3
referee	3
referred	3
regardless	3
region	3
regulation	3
reinstated	3
release	3
relentless	3
reliable	3
remembered	3
reminder	3
rep	3
replacing	3
representative	3
republic	3
rescheduled	3
research	3
reservation	3
reserve	3
residential	3
respond	3
responsible	3
rev	3
richards	3
roadrunner	3
rochester	3
rojas	3
roll	3
rondon	3
roof	3
roomangels	3
roomroyals	3
roomtigers	3
roughly	3
rounded	3
rounding	3
routed	3
rubber	3
rubio	3
rudaj	3
ruiz	3
ruling	3
russian	3
ruth	3
ryne	3
ryu	3
sadzeck	3
sail	3
sailing	3
samantha	3
sano	3
sarah	3
scale	3
scandal	3
schmidt	3
script	3
seating	3
sen	3
senzatela	3
separated	3
serve	3
seth	3
sexual	3
shaken	3
shallow	3
shawn	3
shelby	3
shildt	3
shin	3
shorter	3
shout	3
shoved	3
shrugged	3
shutting	3
significance	3
simmons	3
sits	3
skill	3
sleep	3
slip	3
slugged	3
snead	3
snowed	3
sny	3
sobotka	3
society	3
socked	3
sogard	3
soler	3
somali	3
song	3
sonny	3
sooner	3
sophomore	3
sparked	3
sparkman	3
speaks	3
spoiled	3
spoken	3
springfield	3
squeeze	3
staggering	3
stamkos	3
stanek	3
starbucks	3
statewide	3
steered	3
sterling	3
stiffness	3
stone	3
stream	3
string	3
stroked	3
stuck	3
stumbled	3
subscription	3
successfully	3
suggesting	3
sun	3
sunglass	3
superstar	3
supported	3
supportive	3
surprise	3
surprisingly	3
surveillance	3
sweet	3
swimming	3
syria	3
taiwanese	3
talent	3
tank	3
temporary	3
tense	3
terrorist	3
testing	3
thames	3
thank	3
thanks	3
theater	3
thin	3
thumb	3
thus	3
tier	3
tighten	3
timeline	3
tiny	3
toby	3
tool	3
torey	3
totaled	3
tougher	3
tourist	3
treadmill	3
tribute	3
trimmed	3
underwhelming	3
universal	3
unlike	3
unsuccessful	3
upside	3
usual	3
vacant	3
valuation	3
vehicle	3
venezuela	3
venezuelan	3
verlander	3
versus	3
viewing	3
volunteer	3
waist	3
wang	3
warner	3
warren	3
warrior	3
wealth	3
webb	3
weighed	3
welcomed	3
welington	3
western	3
wet	3
widely	3
wilkerson	3
william	3
window	3
wisconsin	3
wishing	3
woke	3
wong	3
wooden	3
workout	3
worried	3
yield	3
zunino	3
aVbybraves	2
aVbyon	2
aVbyphillies	2
aVbyyankees	2
abandoned	2
abbreviated	2
aboard	2
abroad	2
abruptly	2
academic	2
accent	2
acceptance	2
accident	2
accomplishment	2
account	2
accused	2
achieve	2
acquaintance	2
actual	2
adjacent	2
adjusting	2
administrator	2
admire	2
adopt	2
adventurous	2
adversity	2
advocate	2
agassi	2
agony	2
agree	2
aguilar	2
aide	2
aided	2
ailingthe	2
ailment	2
aimed	2
aircraft	2
aired	2
airspace	2
alan	2
albania	2
albeit	2
albers	2
alcohol	2
aldean	2
ali	2
allegation	2
alleged	2
allegedly	2
allows	2
altercation	2
alvarado	2
alvarez	2
amarillo	2
amir	2
amy	2
anaheim	2
anchor	2
anchored	2
andriese	2
angle	2
announcer	2
anonymity	2
anticipated	2
anticompetitive	2
